sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	1.3501997	-0.4675	1.2149999	3.4324994
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	1.08	0.0	1.0	2.75
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.3871999	-3.4	-1.51	0.6775
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.0714998	-2.2525	-0.93	0.07000004
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	-0.02	0.0	0.0	0.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.33960003	-2.2350001	-0.6149999	1.5374999
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.23469995	-1.3950001	-0.02500002	0.77499986
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.9739999	-2.1974998	-1.155	0.06749998
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.2946	-3.52	-1.1600001	0.31249994
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.033600055	-1.44	-0.255	1.3425
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	2.1466002	0.23000005	2.465	4.045
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.51610005	-0.4699999	0.725	1.6750001
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	strength	1.63	1.0	2.0	2.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-14.937317	-16.166124	-14.702499	-13.411125
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	volume	485.02	427.0	481.5	542.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-2.7510002	-7.625	-3.6000001	0.80000013
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.9911001	-1.0524999	1.025	3.06
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	1.03	0.0	1.0	3.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.5124998	-3.215	-1.355	0.02750006
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.9574001	-2.1475	-1.1800001	0.365
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.1	0.0	0.0	0.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.9628998	-2.6350002	-0.71500003	0.81
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.19489992	-1.5	-0.24000001	0.93
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.86319995	-1.8100001	-0.92	-0.00999999
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.7081003	-3.9325	-1.78	0.23249997
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	0.07629999	-1.2825	0.029999983	1.3875
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	2.204	0.16000003	2.46	5.0275
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.65440005	-0.4749999	0.77	2.0425
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.49	1.0	1.0	2.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-15.019753	-16.0795	-14.815001	-13.791499
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	495.4	434.0	489.0	543.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-3.0489995	-6.675	-3.6	0.89999986
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	1.2316998	-0.50000006	1.26	3.0699997
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.28	0.25	1.0	3.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.4600999	-3.3075	-1.31	0.26000005
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0798004	-2.2875	-1.1650001	0.1275
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.16	0.0	0.0	1.0
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.2313	-1.3174998	0.3	1.6125001
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.24450004	-1.0575001	0.120000094	1.4675
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.1457	-1.6700001	-1.065	-0.15499999
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.5554003	-3.58	-1.73	0.14000005
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.20889993	-1.0300001	0.26	1.4949999
col_ccp2_LN_bulk_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.6483002	-0.13000008	2.185	3.485
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.48619995	-0.49749994	0.71999997	1.49
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.52	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-15.146471	-16.32025	-15.1385	-14.18125
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	497.75	453.25	496.0	547.25
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-2.658	-6.4750004	-3.0500002	0.77499986
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.8445998	-0.86750007	0.8399999	2.4475
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.3	0.25	1.0	2.75
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.7851002	-3.8449998	-1.8	-0.10749997
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.3193	-2.18	-1.56	-0.4425
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.39	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.3141001	-0.91499996	0.7150001	1.7525
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.12889996	-0.75	0.06500003	1.2774999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.4361997	-2.8400002	-1.2349999	-0.23750003
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.5119001	-3.2675	-1.4050001	0.32999992
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.39550003	-0.68499994	0.26	1.6199999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	1.7614003	0.32249996	1.7650001	3.5974998
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.322	-0.7350001	0.35499996	1.6899999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	1.6	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-15.18378	-16.172375	-15.202749	-13.96025
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	508.6	458.25	508.0	559.75
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-3.276	-7.3	-3.3000002	0.27499992
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	1.2595001	-0.50250006	1.075	3.1399999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	1.05	0.0	1.0	2.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.5958997	-3.1975	-1.4549999	0.10499999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.0288002	-1.98	-0.975	-0.107499965
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.15	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.03009998	-1.5374999	-0.3599999	1.4525001
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	0.07409998	-1.1600001	0.120000005	1.155
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-1.1018002	-2.5825	-1.155	-0.05500005
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.026	-2.9025002	-1.095	1.0099999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.19999993	-1.3000001	0.09999997	1.7724999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	1.7719994	0.027500011	2.14	3.605
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.2848	-0.775	0.36499998	1.49
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.59	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-15.275427	-16.3695	-15.344999	-14.073125
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	507.94	464.75	505.0	556.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-2.6480002	-6.575	-2.8	0.5749999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.5716998	-1.4475	0.4849999	2.1125
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.23	0.25	1.0	3.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.5459999	-3.7	-1.4549999	0.22999999
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.2495002	-2.145	-1.4949999	-0.25750002
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.37	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.46230015	-0.945	0.785	1.7325001
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	-0.057400003	-1.0550001	-0.24000002	1.02
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.2827998	-2.8525	-1.1600001	-0.05500005
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.1745998	-2.9675	-1.115	0.32999992
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.2099999	-1.0325	0.3	1.38
col_ccp2_LN_bulk_2_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.7486004	0.6600001	1.8	3.495
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.5242002	-0.76250005	0.675	1.6375
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.42	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-14.80899	-16.1175	-14.662001	-13.56175
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	492.47	435.0	490.5	541.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-3.4640012	-6.8	-3.5	0.27499983
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	1.1931	-1.01	1.2299999	2.9824996
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.32	0.0	1.0	3.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.3580998	-2.7875	-1.3199999	0.23000011
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.9033998	-2.125	-1.115	0.3075
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.19	0.0	0.0	1.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.07700003	-0.8875	0.15500002	1.7475002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.23479995	-0.865	0.08499998	1.305
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.1526003	-2.145	-1.0550001	-0.032500006
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.5438	-3.645	-1.715	0.03999994
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.052399956	-1.4300001	-0.16000001	1.6075001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	1.7681998	-0.15499997	1.9050001	3.8575
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.6686001	-0.28750005	0.71500003	1.8800001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	1.62	1.0	2.0	2.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-15.203244	-16.09675	-15.0965	-13.915501
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	505.16	441.25	497.0	565.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-2.8959994	-7.55	-3.65	1.05
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.9939998	-0.40000007	1.1400001	2.5475
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.85	0.0	1.0	2.75
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.6211002	-3.615	-1.56	0.5200001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.3113002	-2.445	-1.2	-0.28249997
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.19	0.0	0.0	1.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.7058999	-2.2849998	-0.775	0.8325
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.055800024	-1.5450001	-0.02000007	1.1625
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-1.1167	-2.0825	-1.055	-0.20499994
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.1100001	-3.51	-1.0150001	0.75999993
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.09549989	-1.605	0.21499997	1.34
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	1.6952001	0.015000008	2.44	3.8899999
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.42030007	-0.47999984	0.725	1.3675
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	strength	1.59	1.0	2.0	2.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-15.034411	-16.303501	-14.972	-13.545
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	volume	488.28	437.5	477.0	532.25
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-2.3230004	-5.825	-3.25	1.1999999
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.7632999	-1.8349999	1.0749999	3.0475001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	1.12	0.0	1.0	3.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.6039002	-3.215	-1.765	-0.13750003
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-1.1737999	-2.2924998	-1.5	-0.33000004
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.01	-1.0	0.0	1.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.6279999	-3.0724998	0.06000004	1.4600002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.09920001	-1.5	-0.34000003	0.93
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.9067999	-1.715	-1.0300002	-0.039999872
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.7100003	-3.3674998	-1.9650002	0.072499946
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	0.23899992	-1.2675	0.21499997	1.1975
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	2.0367997	0.33750004	2.5500002	3.8400002
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.41010007	-0.61249995	0.26999998	1.605
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.37	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-14.706011	-16.120377	-14.4279995	-13.233625
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	495.01	439.75	495.0	543.25
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-3.6929998	-7.0750003	-3.75	0.24999994
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.7770999	-1.415	0.93	2.9824996
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.55	0.0	2.0	3.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.4902	-3.085	-1.4849999	0.31000012
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.9625001	-2.2575	-1.115	0.21000001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.14	0.0	0.0	1.0
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.03360003	-1.4024999	0.19000001	1.6350001
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.20510004	-1.4275	-0.019999996	1.2875
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.0885	-2.0024998	-0.975	-0.017500035
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.4459001	-3.2025	-1.4900001	0.072499946
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	-0.37159997	-1.76	-0.69	0.9224999
col_ccp2_LN_bulk_3_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.6654	-0.15499997	1.9050001	3.7174997
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.7021	-0.45749998	0.885	1.9475
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.33	1.0	1.0	2.0
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-14.533958	-15.8015	-14.4415	-13.404125
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	488.91	434.0	480.0	544.75
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-4.1480007	-7.2	-4.2	0.17499992
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	1.2859999	-1.0675	1.2449999	2.8024998
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.82	1.0	2.0	3.0
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.7652998	-3.3025	-1.7	-0.13249992
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.0496997	-2.23	-1.25	0.0475
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.22	0.0	0.0	1.0
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.1301	-1.635	0.71500003	1.8375001
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.6532999	-0.55500007	0.29499996	1.9125
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.1843	-1.96	-1.2	-0.18
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.6447	-3.52	-1.7500001	0.29999995
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.2681	-1.0225	0.28499997	1.3025
col_ccp2_LN_PCsort_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	2.0887	0.16	2.5349998	4.07
