sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-2.4659998	-7.1750007	-3.5500002	0.87499994
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	1.1147999	-0.87249994	1.2	3.06
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	0.89	0.0	1.0	3.0
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.7082999	-3.455	-1.535	-0.20249993
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.8911	-2.0675	-1.125	0.49
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.12	-0.75	0.0	0.0
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.9167	-2.4225001	-0.69000006	0.81
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	-0.26939994	-1.5450001	-0.24000001	0.9275
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.87329984	-1.8100001	-0.92	-0.00999999
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.7231004	-3.9625	-1.915	0.20249987
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	0.23159994	-1.1075001	0.17499998	1.6249999
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	2.1836996	0.2825001	2.46	4.9775
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.65979993	-0.4575	0.77	2.0425
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.5	1.0	1.0	2.0
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-15.025891	-16.0795	-14.815001	-13.791499
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	496.09	434.0	489.0	543.0
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-3.0009997	-6.675	-3.6	0.89999986
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	1.1516999	-0.5525	1.2199999	3.0399997
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.26	0.0	1.0	3.0
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.4457998	-3.3075	-1.31	0.26000005
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0902003	-2.2875	-1.1650001	0.1275
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.16	0.0	0.0	1.0
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.17979999	-1.3599999	0.20999992	1.56
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.24650003	-1.0575001	0.120000094	1.4675
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.1311	-1.6700001	-1.05	-0.06750007
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.5435001	-3.58	-1.73	0.14000005
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.24639994	-1.0000001	0.26	1.4949999
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.6270003	-0.13000008	2.185	3.485
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.5396	-0.41249996	0.90999997	1.7225
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.54	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-15.150268	-16.3695	-15.1385	-14.052125
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	500.14	454.75	498.5	551.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-2.6990006	-6.575	-3.0500002	0.8749999
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.8355997	-0.86750007	0.8399999	2.3374999
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.26	0.0	1.0	2.75
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.8201001	-3.8874998	-1.855	-0.10749997
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.2760001	-2.18	-1.56	-0.40499997
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.37	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.23190008	-1.0274999	0.7100001	1.6925002
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.188	-0.68999994	0.07000005	1.2774999
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.4889996	-2.8850002	-1.3	-0.23750003
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.4448004	-3.2675	-1.3800001	0.32999992
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.47050002	-0.57500017	0.32	1.7275
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	1.6823	-0.029999942	1.75	3.5974998
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.3055	-0.7350001	0.27499998	1.6899999
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	1.6	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-15.182815	-16.172375	-15.227499	-13.962375
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	509.29	459.0	508.0	559.75
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-3.3269992	-7.3000007	-3.3000002	0.1749999
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	1.2940999	-0.41999996	1.075	3.1399999
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	1.07	0.0	1.0	2.75
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.6117996	-3.1975	-1.5549998	0.10499999
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.0752001	-2.0	-0.995	-0.107499965
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.18	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.097599946	-1.5974998	-0.3599999	1.4000001
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	0.07439996	-1.215	0.120000005	1.1850001
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-1.1009002	-2.5825	-1.11	-0.040000014
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.99220014	-2.8449998	-1.035	1.0099999
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.16449994	-1.3000001	0.059999954	1.425
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	1.7522995	0.027500011	2.0500002	3.6475
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.14439997	-0.88	0.27499998	1.49
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.58	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-15.278212	-16.357124	-15.344999	-14.185499
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	508.48	473.0	505.0	556.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-2.6560004	-6.575	-2.8	0.6000001
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.5978998	-1.2825	0.8399999	2.0900002
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.23	0.0	1.0	3.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.5457	-3.73	-1.4549999	0.255
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.2791001	-2.1950002	-1.42	-0.25750002
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.36	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.5619001	-0.8324999	0.83000004	1.7325001
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	-0.021399993	-1.025	-0.11499998	1.02
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.1873999	-2.585	-1.145	0.007499989
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.1656	-2.7925	-1.115	0.32999992
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.25479993	-1.0100001	0.27999997	1.405
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.6787006	0.21499996	1.89	3.495
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.4790002	-0.76250005	0.65500003	1.6275
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.41	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-14.776098	-16.1175	-14.63175	-13.445124
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	492.65	432.75	490.5	541.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-3.5450013	-6.9500003	-3.5500002	0.29999992
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	1.1573	-1.0699999	1.2299999	2.9824996
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.39	0.0	1.5	3.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.3927999	-2.7875	-1.4199998	0.22500013
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.9494999	-2.125	-1.12	0.26999998
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.18	0.0	0.0	1.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	-0.0028999574	-1.2225	0.07500002	1.7475002
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.26019996	-0.865	0.09999992	1.305
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.1906003	-2.3400002	-1.0800002	-0.10249997
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.5279999	-3.645	-1.715	0.13999994
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	-0.01440006	-1.485	-0.175	1.52
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	1.7472	-0.39500004	1.9050001	3.935
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.7225001	-0.18000007	0.755	1.8950001
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	1.64	1.0	2.0	2.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-15.271309	-16.126125	-15.0965	-13.915501
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	505.75	441.25	497.5	565.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-2.7469993	-7.5	-3.6000001	1.2499999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.9634999	-0.5675001	1.1400001	2.5475
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	0.85	-0.75	1.0	3.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.5781003	-3.57	-1.54	0.5200001
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.3195997	-2.445	-1.2	-0.28249997
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.17	0.0	0.0	1.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.68500006	-2.3	-0.8299999	0.8925
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	-0.11080003	-1.5675001	-0.040000036	1.1625
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-1.1470001	-2.165	-1.0899999	-0.20499994
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-1.1050001	-3.51	-0.9500001	0.75999993
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	0.016399886	-1.675	0.11499995	1.2125
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	1.6324002	-0.12749997	2.4	3.7399998
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.42389995	-0.47999984	0.71500003	1.4
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	strength	1.59	1.0	2.0	2.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-15.006901	-16.303501	-14.999001	-13.816125
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	volume	494.58	448.25	488.0	544.75
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-2.7390008	-6.45	-3.4	0.75
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	0.58570015	-2.0624998	0.80999994	3.0475001
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	1.11	0.0	1.0	3.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.3686001	-2.8899999	-1.4649999	-0.049999997
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-1.2670997	-2.3225	-1.445	-0.4125
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.04	-1.0	0.0	1.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.5246999	-2.5974998	0.06000004	1.3875
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	0.01599998	-1.3800001	-0.14	0.90250003
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.8939	-1.615	-1.0300002	-0.21249995
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.4652002	-3.3674998	-1.705	0.44999996
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	0.21859993	-1.2375	0.26999992	1.1975
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	2.0262003	0.27750003	2.515	3.9375
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.44170007	-0.61249995	0.37	1.635
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.36	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-14.68555	-16.120377	-14.44875	-13.218125
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	491.79	439.0	490.5	540.25
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-3.6549997	-6.9500003	-3.65	0.24999994
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.7991998	-1.415	0.975	2.7249997
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.56	0.0	2.0	3.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.4738001	-2.975	-1.4549999	0.31000012
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-0.9376001	-2.2575	-1.0999999	0.3025
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.11	0.0	0.0	1.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	-0.02869996	-1.4649999	0.060000002	1.6350001
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.17500007	-1.4275	-0.03999999	1.2875
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.0553	-1.9200001	-0.975	-0.017500035
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.5389999	-3.2025	-1.6000001	-0.09250006
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	-0.43270004	-1.76	-0.69	0.82249993
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.6998001	-0.109999865	1.9050001	3.74
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.6870001	-0.48250005	0.85	1.9475
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.34	1.0	1.0	2.0
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-14.567208	-15.82575	-14.4415	-13.404125
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	487.91	434.0	478.0	543.25
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-4.0400004	-7.2	-4.2	0.275
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	1.3253	-1.0675	1.2449999	2.915
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.8	1.0	2.0	3.0
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.7623	-3.3025	-1.5899999	-0.13249992
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.0472997	-2.23	-1.25	0.0475
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.2	0.0	0.0	1.0
