sample_id	metadata_blank	region	property	mean	q25	median	q75
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.1630984	-1.0400001	0.24000001	1.35
col_ccp2_LN_bulk_1_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.5331017	-0.75	2.06	3.63
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.62698007	-0.37749997	1.36	1.49
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.5932897	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-15.333384	-16.3695	-15.615	-14.485999
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	513.1129	476.0	520.0	556.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-2.591737	-5.325	-2.8	0.1250001
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.38149816	-1.49	-0.34000003	1.8699998
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.0785598	1.0	1.0	2.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.9470425	-3.98	-1.9099998	-0.22000003
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-1.4101717	-2.05	-1.56	-0.71000004
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.40589198	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.61265945	-0.32999992	0.83000004	1.96
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.22977035	-0.5400001	0.07000005	1.52
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.8012294	-3.52	-1.69	-0.32
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.1135957	-2.37	-0.9099999	0.32999992
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	0.54550815	-0.26	0.34000003	1.35
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	1.2223963	-0.43999994	1.75	3.18
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.13216312	-0.83	0.08000001	1.49
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	1.5890183	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-15.132489	-16.0795	-15.194	-14.0175
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	517.98004	472.0	518.0	579.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-4.059733	-7.3000007	-3.9999998	-1.2
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	1.1514136	-0.41999996	1.0600001	3.2749996
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	1.0915141	0.0	1.0	3.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.3704317	-2.6799998	-0.9999999	0.19000006
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.046771	-2.07	-1.08	-0.049999893
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.19134775	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	0.076772	-1.47	0.19	1.56
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	0.11610667	-1.0600001	0.16000009	1.11
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-0.8873882	-2.23	-1.14	0.07000005
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.628236	-2.4400003	-0.36	1.5699999
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.08484257	-1.4	-0.22000003	0.8399999
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	1.7998841	0.26	1.75	3.7599998
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.3682214	-0.83	0.61999995	1.49
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.597709	1.0	2.0	2.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-15.343991	-16.3695	-15.615	-14.3315
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	518.24664	479.0	520.0	556.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-2.89192	-6.2	-2.8	-0.10000026
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.3171434	-1.49	-0.34000003	1.91
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.0842319	1.0	1.0	2.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.6885595	-3.74	-1.4799999	-0.02000004
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.368158	-2.07	-1.56	-0.42000002
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.3962264	0.0	0.0	1.0
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.7505867	-0.18	0.83000004	1.96
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.12917724	-0.5400001	0.07000005	1.25
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.4823835	-3.52	-1.3000001	-0.19999993
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-0.88717717	-1.9200001	-0.76000017	0.32999992
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	0.32277152	-1.01	0.24000007	0.95
col_ccp2_LN_bulk_2_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	1.3239616	-0.43999994	1.75	3.18
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.6055337	-0.46000004	0.69	1.85
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.3287008	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-14.694589	-16.145	-14.613999	-13.406499
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	489.2009	435.0	489.0	528.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-3.693869	-5.6000004	-3.8	0.099999905
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	1.2343264	-1.2499999	1.0499998	3.4799998
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.4607271	1.0	2.0	3.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-1.6011393	-2.9299998	-1.4299998	0.01000005
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.9991034	-1.9399999	-1.25	-0.21000004
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	charge	0.25722796	0.0	0.0	1.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf7	0.44149688	-0.53	0.5999999	1.8799999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf4	0.1317661	-1.24	-0.43999982	1.23
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf5	-1.204575	-1.9	-1.03	-0.32
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf2	-1.6035347	-3.21	-1.8300002	-0.19000006
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf3	-0.11598511	-1.44	-0.30000007	1.35
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf1	2.0625727	0.28999996	2.48	4.31
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf10	0.9067849	-0.07000005	1.4499999	2.05
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	strength	1.5279468	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	mjenergy	-15.071495	-16.0795	-14.458501	-13.406499
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	volume	516.08966	452.0	526.0	580.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	hydropathy	-4.1849194	-8.7	-4.5	0.59999985
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf8	0.22216439	-2.1499999	0.6999999	2.36
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	disorder	1.3187604	0.0	1.0	3.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf9	-1.0300511	-3.44	0.19000006	1.21
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf6	-1.3541903	-2.32	-1.47	-0.059999943
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	charge	0.03569452	0.0	0.0	0.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf7	-0.6209876	-2.3	-1.23	0.84
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf4	0.06712384	-1.5600001	0.39	1.25
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf5	-1.487746	-2.5000002	-1.34	-0.23999995
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf2	-0.6332679	-2.7	-0.36000007	1.75
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf3	-0.65472376	-1.84	-1.0	0.65999997
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHG	.	cdr3-center-5	kf1	2.0192556	0.6100001	2.6299999	3.7399998
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf10	0.11304707	-0.47999984	0.26	1.3699999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	strength	1.4091904	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	mjenergy	-14.599995	-16.145	-14.233	-13.122002
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	volume	490.87473	451.0	489.0	527.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	hydropathy	-2.9965427	-7.1000004	-3.7	0.60000014
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf8	-0.49795341	-3.49	0.100000024	1.76
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	disorder	1.5103939	1.0	1.0	3.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf9	-1.7774374	-3.6499999	-2.24	-0.65999997
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf6	-0.8482169	-2.2999997	-0.93	0.15999997
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	charge	-0.15700218	-1.0	0.0	0.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf7	-0.8257589	-2.6899998	-0.45000005	1.2500001
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf4	0.26167879	-1.5	0.099999905	2.08
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf5	-0.90191615	-1.76	-1.12	0.06999999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf2	-1.6890028	-3.3200002	-1.4900001	0.017499864
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf3	-0.07600003	-1.3000001	0.13	0.72
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGHM	.	cdr3-center-5	kf1	1.4053842	-0.109999865	1.81	3.135
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf10	0.6120658	-0.46000004	0.7	1.9399998
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	strength	1.302342	1.0	1.0	2.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	mjenergy	-14.640246	-16.134	-14.327	-13.247499
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	volume	494.11438	444.0	504.0	532.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	hydropathy	-4.055578	-6.6000004	-3.9999998	-5.9604645E-8
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf8	0.62405694	-2.1499999	0.18999998	3.0499997
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	disorder	1.630437	1.0	2.0	3.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf9	-1.4629592	-2.96	-1.4299998	0.26000005
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf6	-1.0245049	-2.2999997	-1.25	-0.21000004
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	charge	0.1423502	0.0	0.0	1.0
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf7	0.19211845	-1.23	0.09000003	1.6500001
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf4	0.14219154	-1.4300001	-0.4000001	1.25
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf5	-1.2687627	-2.5000002	-1.0800002	-0.23000002
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf2	-1.4104973	-2.9100003	-1.19	-0.19000006
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf3	-0.5228399	-1.6999999	-0.73	0.9499999
col_ccp2_LN_bulk_3_1_1_top100.clonotypes.IGH	.	cdr3-center-5	kf1	2.02046	0.28999996	2.57	4.25
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf10	0.597284	-0.46000004	0.43000004	1.9399998
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	strength	1.2735986	1.0	1.0	2.0
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	count	5.0	5.0	5.0	5.0
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	mjenergy	-14.483422	-15.627001	-14.255	-13.632
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	volume	488.10187	444.0	467.0	544.0
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	hydropathy	-4.1872334	-6.5	-4.4	0.099999905
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf8	0.7335907	-1.8500001	0.119999886	2.4599998
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	disorder	1.7295548	1.0	2.0	3.0
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf9	-2.0899384	-4.12	-1.8499999	-0.37
col_ccp2_LN_PCsort_1_1_1_top100.clonotypes.IGHA	.	cdr3-center-5	kf6	-0.9412521	-2.05	-0.85	-0.21000004
